followee;follower;id_followee;id_follower;followee_count;followers_count
Mati;Cami;3;5;5;5
Daniel;Consu;4;9;6;4
Elmostrador;Daniel;0;4;1;8
Elmostrador;Garymedel;0;8;7;4
Cami;Consu;5;9;6;4
Cami;Nacho;5;7;2;9
Cooperativa;Mati;2;3;3;2
Cooperativa;Daniel;2;4;1;8
Cooperativa;Garymedel;2;8;7;4
Latercera;Cami;1;5;5;5
Elmostrador;Consu;0;9;6;4
Latercera;Garymedel;1;8;7;4
Nacho;Consu;7;9;6;4
Nacho;Pame;7;10;9;12
Latercera;Pame;1;10;9;12
Garymedel;Pame;8;10;9;12
Icata;Nacho;6;7;2;9
Cami;Mati;5;3;3;2
Consu;Daniel;9;4;1;8
Pame;Icata;10;6;4;3
